0.127415,0,125124794,2290401
0.128965,0,127762207,1203030
0.131576,0,128965237,2610412
0.13449,0,131575649,2914412
0.137091,0,134490061,2601412
0.139693,0,137091473,2601412
0.142294,0,139692885,2601412
0.144896,0,142294297,2601412
0.147497,0,144895709,2601412
0.150099,0,147497121,2601412
0.1527,0,150098533,2601412
0.155301,0,152699945,2601412
0.157903,0,155301357,2601412
0.160504,0,157902769,2601412
0.163106,0,160504181,2601412
0.165707,0,163105593,2601412
0.168308,0,165707005,2601412
0.17091,0,168308417,2601412
0.173511,0,170909829,2601412
0.176113,0,173511241,2601412
0.178714,0,176112653,2601412
0.181315,0,178714065,2601412
0.183917,0,181315477,2601412
0.186518,0,183916889,2601412
0.18912,0,186518301,2601412
0.191721,0,189119713,2601412
0.194323,0,191721125,2601412
0.196924,0,194322537,2601412
0.199525,0,196923949,2601412
0.202127,0,199525361,2601412
0.204728,0,202126773,2601412
0.20733,0,204728185,2601412
0.209931,0,207329597,2601412
0.212532,0,209931009,2601412
0.215134,0,212532421,2601412
0.217735,0,215133833,2601412
0.220337,0,217735245,2601412
0.222938,0,220336657,2601412
0.225853,0,222938069,2915006
0.228454,0,225853075,2601412
0.231056,0,228454487,2601412
0.233657,0,231055899,2601412
0.236572,0,233657311,2914412
0.239173,0,236571723,2601412
0.241775,0,239173135,2601412
0.244376,0,241774547,2601412
0.246977,0,244375959,2601412
0.249579,0,246977371,2601412
0.25218,0,249578783,2601412
0.254782,0,252180195,2601412
0.257383,0,254781607,2601412
0.259984,0,257383019,2601412
0.262586,0,259984431,2601412
0.265187,0,262585843,2601412
0.267789,0,265187255,2601412
0.27039,0,267788667,2601412
0.272991,0,270390079,2601412
0.275593,0,272991491,2601412
0.278194,0,275592903,2601412
0.280796,0,278194315,2601412
0.283397,0,280795727,2601412
0.285999,0,283397139,2601412
0.2886,0,285998551,2601412
0.291201,0,288599963,2601412
0.293803,0,291201375,2601412
0.296404,0,293802787,2601412
0.299006,0,296404199,2601412
0.301607,0,299005611,2601412
0.304208,0,301607023,2601412
0.30681,0,304208435,2601412
0.309411,0,306809847,2601412
0.312013,0,309411259,2601412
0.314614,0,312012671,2601412
0.317215,0,314614083,2601412
0.319817,0,317215495,2601412
0.322418,0,319816907,2601412
0.32502,0,322418319,2601412
0.327935,0,325019731,2915006
0.330536,0,327934737,2601412
0.333138,0,330536149,2601412
0.335739,0,333137561,2601412
0.338653,0,335738973,2914412
0.341255,0,338653385,2601412
0.343856,0,341254797,2601412
0.346458,0,343856209,2601412
0.349059,0,346457621,2601412
0.35166,0,349059033,2601412
0.354262,0,351660445,2601412
0.356863,0,354261857,2601412
0.359465,0,356863269,2601412
0.362066,0,359464681,2601412
0.364668,0,362066093,2601412
0.367269,0,364667505,2601412
0.36987,0,367268917,2601412
0.372472,0,369870329,2601412
0.375073,0,372471741,2601412
0.377675,0,375073153,2601412
0.380276,0,377674565,2601412
0.382877,0,380275977,2601412
0.385479,0,382877389,2601412
0.38808,0,385478801,2601412
0.390682,0,388080213,2601412
0.393283,0,390681625,2601412
0.395884,0,393283037,2601412
0.398486,0,395884449,2601412
0.401087,0,398485861,2601412
0.403689,0,401087273,2601412
0.40629,0,403688685,2601412
0.408892,0,406290097,2601412
0.411493,0,408891509,2601412
0.414094,0,411492921,2601412
0.416696,0,414094333,2601412
0.419297,0,416695745,2601412
0.421899,0,419297157,2601412
0.4245,0,421898569,2601412
0.427101,0,424499981,2601412
0.430016,0,427101393,2915006
0.432618,0,430016399,2601412
0.435219,0,432617811,2601412
0.437821,0,435219223,2601412
0.440735,0,437820635,2914412
0.443336,0,440735047,2601412
0.445938,0,443336459,2601412
0.448539,0,445937871,2601412
0.451141,0,448539283,2601412
0.453742,0,451140695,2601412
0.456344,0,453742107,2601412
0.458945,0,456343519,2601412
0.461546,0,458944931,2601412
0.464148,0,461546343,2601412
0.466749,0,464147755,2601412
0.469351,0,466749167,2601412
0.471952,0,469350579,2601412
0.474553,0,471951991,2601412
0.477155,0,474553403,2601412
0.479756,0,477154815,2601412
0.482358,0,479756227,2601412
0.484959,0,482357639,2601412
0.48756,0,484959051,2601412
0.490162,0,487560463,2601412
0.492763,0,490161875,2601412
0.495365,0,492763287,2601412
0.497966,0,495364699,2601412
0.500568,0,497966111,2601412
0.503169,0,500567523,2601412
0.50577,0,503168935,2601412
0.508372,0,505770347,2601412
0.510973,0,508371759,2601412
0.513575,0,510973171,2601412
0.516176,0,513574583,2601412
0.518777,0,516175995,2601412
0.521379,0,518777407,2601412
0.52398,0,521378819,2601412
0.526582,0,523980231,2601412
0.529183,0,526581643,2601412
0.532098,0,529183055,2915006
0.534699,0,532098061,2601412
0.537301,0,534699473,2601412
0.539902,0,537300885,2601412
0.542817,0,539902297,2914412
0.545418,0,542816709,2601412
0.54802,0,545418121,2601412
0.550621,0,548019533,2601412
0.553222,0,550620945,2601412
0.555824,0,553222357,2601412
0.558425,0,555823769,2601412
0.561027,0,558425181,2601412
0.563628,0,561026593,2601412
0.566229,0,563628005,2601412
0.568831,0,566229417,2601412
0.571432,0,568830829,2601412
0.574034,0,571432241,2601412
0.576635,0,574033653,2601412
0.579236,0,576635065,2601412
0.581838,0,579236477,2601412
0.584439,0,581837889,2601412
0.587041,0,584439301,2601412
0.589642,0,587040713,2601412
0.592244,0,589642125,2601412
0.594845,0,592243537,2601412
0.597446,0,594844949,2601412
0.600048,0,597446361,2601412
0.602649,0,600047773,2601412
0.605251,0,602649185,2601412
0.607852,0,605250597,2601412
0.610453,0,607852009,2601412
0.613055,0,610453421,2601412
0.615656,0,613054833,2601412
0.618258,0,615656245,2601412
0.623651,0,618257657,5393060
0.626261,0,623650717,2610412
0.628863,0,626261129,2601412
0.631464,0,628862541,2601412
